WKC,GMN,Wijknaam,YEAR,AGE_MEAN,Person_in_Household_MEAN,Income_MEAN,Moving_Count_MEAN,Lifeevents_Count_MEAN,UniqueMed_Count_MEAN,ZVWKOSTENTOTAAL_MEAN,ZVWKHUISARTS_MEAN,ZVWKHUISARTS_NO_REG_MEAN,ZVWKZIEKENHUIS_MEAN,ZVWKFARMACIE_MEAN,ZVWKOSTENPSYCHO_MEAN,AGE_SD,Person_in_Household_SD,Income_SD,Moving_Count_SD,Lifeevents_Count_SD,UniqueMed_Count_SD,ZVWKOSTENTOTAAL_SD,ZVWKHUISARTS_SD,ZVWKHUISARTS_NO_REG_SD,ZVWKZIEKENHUIS_SD,ZVWKFARMACIE_SD,ZVWKOSTENPSYCHO_SD,Total_Population,%_Gender_Vrouwen,%_0to20,%_21to40,%_41to60,%_61to80,%_AGE_CAT_71to80,%_Above80,%_MajorEthnicity_Native Dutch,%_MajorEthnicity_Western,%_MajorEthnicity_Non-Western,%_MinorEthnicity_Marokko,%_MinorEthnicity_Suriname,%_MinorEthnicity_Turkije,%_MinorEthnicity_Voormalige Nederlandse Antillen en Aruba,%_Multiperson_Household,%_HouseholdType_Institutional,%_Employee,%_Unemployment_benefit_user,%_Welfare_benefit_user,%_Other_social_benefit_user,%_Sickness_benefit_user,%_Pension_benefit_user,%_Moving_count_above_1,%_Lifeevents_count_above_2,%_Low_Income,%_Debt_Mortgage,%_Debt_Poor,%_Wanbet,%_WMO_user,%_WLZ_user,%_ZVWKHUISARTS_user,%_ZVWKFARMACIE_user,%_ZVWKZIEKENHUIS_user,%_ZVWKOSTENPSYCHO_user,%_HVZ_Medication_user,%_UniqueMed_Count_>=5,%_UniqueMed_Count_>=10,%_DIAB_Medication_user,%_BLOEDDRUKV_Medication_user,%_CHOL_Medication_user,%_Hypertensie_patients,%_COPD_patients,%_Diabetes_I_patients,%_Diabetes_II_patients,%_Chronic_Hartfalen_patients,%_Morbus_Parkinson_patients,%_Heupfractuur_patients,%_BMIUP45_patients,cluster,Cluster,Age,Total_Cost,GP_Utilization,Polyfarmacie,Minority,Income,Cluster_Reworked,Cluster_Reworked_Number
WK051843,'s-Gravenhage, Wijk 43 Forepark,2013.0,46.9978692513917,2.47058823529412,42363.51875,1.04191616766467,2.23529411764706,3.5948275862069,1801.8789130179416,119.49782060895566,54.73288523580368,1354.4436975680303,181.5709590203673,14.002266855502556,20.5914675298403,1.4192463667575,68707.0064542112,0.229018161356273,0.553710542990555,3.14843908400133,4310.607284329129,92.7584418605606,87.92570599993756,3949.3900746058303,369.78933829215225,116.14136462167514,170,0.4411764705882353,0.1470588235294117,0.0,0.3529411764705882,0.2941176470588235,0.088235294117647,0.0,0.8529411764705882,0.088235294117647,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.2647058823529412,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9411764705882352,0.6764705882352942,0.5882352941176471,0.0,0.2647058823529412,0.1764705882352941,0.0,0.0,0.2058823529411764,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051843,'s-Gravenhage, Wijk 43 Forepark,2014.0,47.2711122651396,2.76470588235294,71893.0855263158,1.04375,2.38235294117647,4.0,1627.7983866606198,136.42420326155278,69.11420879113369,1067.765502422077,193.43624072610243,65.84835248908098,21.3534824503679,1.1297310897359,271617.653718608,0.233832574625468,0.551290820372923,3.32629225767764,2598.4512077997774,99.50212384977635,97.64087126478672,2305.350369693172,320.4239740132843,376.0642617764431,160,0.4375,0.125,0.0,0.375,0.3125,0.125,0.0,0.875,0.09375,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.25,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9375,0.6875,0.625,0.0,0.3125,0.1875,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051843,'s-Gravenhage, Wijk 43 Forepark,2015.0,49.1881405744921,2.71875,41393.9523809524,1.04575163398693,2.6875,4.07407407407407,2486.7334552416096,136.6935388657716,67.57616599999999,1416.0212807248288,212.05815479865797,53.20807508724828,21.2032757273823,1.11396921831568,40593.701934635,0.238963476647907,0.965117408869628,3.40890451256267,6491.933571645697,122.30310915090082,115.52875968288556,3702.942190788549,346.14503637205377,378.4702916564335,150,0.4333333333333333,0.1,0.1,0.3666666666666666,0.3333333333333333,0.1333333333333333,0.0,0.8666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,1.0,0.7333333333333333,0.6333333333333333,0.0,0.3333333333333333,0.2333333333333333,0.0,0.0,0.2666666666666666,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051843,'s-Gravenhage, Wijk 43 Forepark,2016.0,48.6701676920934,3.09090909090909,47102.7891156463,1.05298013245033,2.24242424242424,4.15238095238095,2693.08326792192,136.81047239523306,66.7333668440816,1812.069322588071,291.79751130275696,212.5983297772316,21.2613140798035,1.46551263137759,55218.7002036561,0.252667883995274,0.662867965279617,3.63947627355744,6111.466525343397,79.2334041127908,70.36104390335245,5362.679011815414,571.3954179797623,1648.1470902854403,150,0.4666666666666667,0.1,0.0,0.3666666666666666,0.3,0.1333333333333333,0.0,0.8666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.9666666666666668,0.7,0.6333333333333333,0.0,0.3,0.2333333333333333,0.1,0.0,0.2333333333333333,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051843,'s-Gravenhage, Wijk 43 Forepark,2017.0,49.8069008270191,2.93548387096774,51084.2313432836,1.05185185185185,2.32258064516129,4.68421052631579,3571.195176108953,149.84397537192453,78.21628625835338,2367.351020693795,278.34437275926035,190.86754928639857,21.5606642208598,1.69185270972323,59157.0007856517,0.253880878122784,0.652538467534982,4.1979304878403,9764.47143966452,138.18520247477844,133.70969602192525,7309.006568160319,527.7050135593579,1055.2081379391225,140,0.4285714285714285,0.0,0.1071428571428571,0.3571428571428571,0.3214285714285714,0.1428571428571428,0.0,0.8214285714285714,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,0.0,0.25,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.9285714285714286,0.6785714285714286,0.6071428571428571,0.0,0.25,0.2857142857142857,0.1071428571428571,0.0,0.2142857142857142,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051843,'s-Gravenhage, Wijk 43 Forepark,2018.0,43.5821823083157,3.73684210526316,51899.3101265823,1.04320987654321,2.75438596491228,4.06363636363636,3568.067665552297,138.97408299097532,70.11610906959116,2430.7157918772355,275.0518853722641,248.8288734520442,23.8252288806707,1.51806168458185,69476.7507066237,0.232426183622941,1.03992962939096,3.40608541410911,14712.966452245984,70.39226897491001,64.45630843211147,12403.96530182534,574.3860899246771,1668.1955896513657,160,0.5,0.0,0.25,0.3125,0.25,0.125,0.0,0.8125,0.09375,0.09375,0.0,0.0,0.0,0.0,0.90625,0.0,0.34375,0.0,0.0,0.0,0.0,0.21875,0.0,0.15625,0.0,0.40625,0.0,0.0,0.0,0.0,0.96875,0.6875,0.625,0.0,0.21875,0.1875,0.0,0.0,0.15625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051843,'s-Gravenhage, Wijk 43 Forepark,2019.0,43.4255713007238,2.92307692307692,51738.9805194805,1.04458598726115,2.25641025641026,3.84313725490196,2258.967944189682,154.7193779608969,84.44715706377573,1377.3722702375435,242.100987650496,151.76546357133873,23.597712651157,0.98367237230309,67301.9326785464,0.235990793078393,0.442359030054757,3.59522537620759,6565.035169393336,102.58683784342185,103.6431619890141,5538.94273139291,597.2767549282839,921.4912027336908,160,0.46875,0.09375,0.25,0.21875,0.25,0.125,0.0,0.78125,0.09375,0.09375,0.0,0.0,0.0,0.0,0.875,0.0,0.34375,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.96875,0.625,0.5,0.0,0.21875,0.1875,0.0,0.0,0.125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK051843,'s-Gravenhage, Wijk 43 Forepark,2020.0,44.4297124733002,3.11111111111111,50711.8387096774,1.0440251572327,2.59259259259259,3.81730769230769,4824.37242038217,148.217070063694,79.0979617834395,3903.0949044586,268.096369426752,259.026242038217,23.533042885737,0.974021534011414,59548.6059719377,0.234545397880465,1.00992228411053,3.42680587520624,37062.3511270982,81.8491924232292,79.4358304378919,36361.9328846983,749.751536681724,1741.02190393827,160,0.5,0.09375,0.21875,0.3125,0.25,0.125,0.0,0.78125,0.09375,0.125,0.0,0.0,0.0,0.0,0.90625,0.0,0.3125,0.0,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.96875,0.65625,0.5625,0.0,0.21875,0.1875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK060301,Rijswijk, Wijk 01,2010.0,36.8742319884797,2.87751531058618,0.0,1.03767560664112,2.68416447944007,3.41914407056517,1742.193118620064,109.1586572856038,48.54496004861743,990.6880754743216,262.0623396313886,186.68438457779573,21.790525902798,1.4304825534758,0.0,0.200240124970988,1.40955687820244,2.92874184755657,6340.942127225337,69.37182861671974,64.19057250902097,3640.47548090477,1158.1474978649962,4360.815206614202,4700,0.5042553191489362,0.2468085106382978,0.274468085106383,0.3,0.1404255319148936,0.0414893617021276,0.0191489361702127,0.7319148936170212,0.1797872340425532,0.0882978723404255,0.0,0.0276595744680851,0.0063829787234042,0.0085106382978723,0.1989361702127659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361702127659574,0.0872340425531914,0.0,0.0,0.0,0.0063829787234042,0.0,0.0,0.9361702127659576,0.6531914893617021,0.5234042553191489,0.0425531914893617,0.1553191489361702,0.1606382978723404,0.0297872340425531,0.0223404255319148,0.1297872340425531,0.0617021276595744,0.0127659574468085,0.0106382978723404,0.0053191489361702,0.0074468085106382,0.0138297872340425,0.0031914893617021,0.0,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK060301,Rijswijk, Wijk 01,2011.0,37.474633599805,2.72242647058824,36331.359430605,1.03896933560477,2.72150735294118,3.44528925619835,1934.977916201098,125.22178642368289,60.79223657969588,1092.6774218799185,249.5529186548524,249.57055171285893,21.9442213886169,1.3592075164541,20186.9265732251,0.20215485138137,1.37215599595046,2.97760575558308,6481.77123892511,94.73958207594724,91.04300513926606,4431.522958029512,1042.5407076579888,3478.2712701084183,4700,0.5010638297872341,0.2436170212765957,0.2638297872340425,0.3063829787234042,0.1489361702127659,0.0446808510638297,0.0202127659574468,0.7276595744680852,0.1819148936170213,0.0904255319148936,0.0042553191489361,0.0276595744680851,0.0053191489361702,0.0085106382978723,0.8382978723404255,0.0,0.4159574468085106,0.0117021276595744,0.0042553191489361,0.0042553191489361,0.0148936170212765,0.1319148936170212,0.0372340425531914,0.0904255319148936,0.026595744680851,0.5563829787234043,0.0,0.0074468085106382,0.0,0.0,0.9457446808510638,0.6457446808510638,0.5531914893617021,0.05,0.1617021276595744,0.1542553191489361,0.0308510638297872,0.0223404255319148,0.1351063829787234,0.0691489361702127,0.0127659574468085,0.0106382978723404,0.0053191489361702,0.0074468085106382,0.0138297872340425,0.0031914893617021,0.0,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK060301,Rijswijk, Wijk 01,2012.0,37.6035039119388,2.92300805729633,36157.5434248716,1.04134697357204,2.69561324977619,3.43441226575809,1815.7111538042705,118.29506986264828,58.623390695820696,1081.2194908171634,202.3422198161348,208.70922520259367,22.0558544306442,1.45400777636652,20164.7081067336,0.206471037446946,1.23947486601391,2.99039158654609,6284.563170408005,97.5259058775636,93.96959010658324,4844.51222077704,768.3439429732277,3132.628365540218,4690,0.5031982942430704,0.2526652452025586,0.2494669509594882,0.3102345415778251,0.1545842217484008,0.0437100213219616,0.0202558635394456,0.7185501066098081,0.1886993603411514,0.0927505330490405,0.0031982942430703,0.0277185501066098,0.0074626865671641,0.009594882729211,0.8390191897654584,0.0,0.4019189765458422,0.0138592750533049,0.0031982942430703,0.0031982942430703,0.0138592750533049,0.1364605543710021,0.0394456289978678,0.0874200426439232,0.0255863539445629,0.5437100213219617,0.0,0.0063965884861407,0.0,0.0,0.9434968017057568,0.6268656716417911,0.5469083155650319,0.0437100213219616,0.1631130063965885,0.1545842217484008,0.033049040511727,0.0223880597014925,0.1353944562899786,0.0703624733475479,0.0138592750533049,0.0106609808102345,0.0053304904051172,0.0074626865671641,0.0138592750533049,0.0,0.0,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK060301,Rijswijk, Wijk 01,2013.0,37.7944973672792,2.75883952855848,36781.7746795593,1.04086435601198,2.60743427017226,3.38401420959147,1804.648468534749,118.79367885188188,58.60708796361425,1108.811601961333,182.86889515497543,201.8769435716509,22.1964017076667,1.3376616765748,22481.0672555746,0.205423421106659,1.21806540812122,2.94149785124779,6783.489123263062,80.06664251135089,75.5839250816517,6009.658113108197,719.1486022110058,1865.03433521062,4670,0.5064239828693791,0.2505353319057816,0.2451820128479657,0.3126338329764453,0.1595289079229122,0.0460385438972162,0.0182012847965738,0.7162740899357601,0.1905781584582441,0.095289079229122,0.0032119914346895,0.0278372591006423,0.006423982869379,0.0107066381156316,0.8383297644539615,0.0,0.3897216274089936,0.012847965738758,0.0042826552462526,0.0,0.0139186295503211,0.139186295503212,0.0396145610278372,0.0792291220556745,0.0299785867237687,0.5471092077087795,0.0,0.0074946466809421,0.0,0.0,0.943254817987152,0.6017130620985011,0.5117773019271948,0.0417558886509636,0.1595289079229122,0.1466809421841541,0.0267665952890792,0.0214132762312633,0.1349036402569593,0.0706638115631691,0.0139186295503211,0.0107066381156316,0.0042826552462526,0.0074946466809421,0.0139186295503211,0.0,0.0,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK060301,Rijswijk, Wijk 01,2014.0,37.8282737287494,2.69321266968326,39555.5057675244,1.04192121339794,2.79819004524887,3.36711947056775,1739.7485462797224,124.59667082268524,62.86443353596936,1051.5916501046067,172.8946837218833,138.61926654113483,22.2940647937747,1.32868270516281,30888.5262368094,0.208670908231663,1.3049502947703,2.91296848473149,6384.6436278211,84.76421330836276,80.39695955057753,5462.544416246145,755.3141015650627,1686.3432957391665,4750,0.5031578947368421,0.2536842105263158,0.2378947368421052,0.3126315789473684,0.16,0.0431578947368421,0.02,0.7147368421052631,0.1905263157894736,0.0936842105263157,0.0031578947368421,0.0273684210526315,0.0063157894736842,0.0094736842105263,0.8315789473684211,0.0,0.3873684210526316,0.0136842105263157,0.0042105263157894,0.0,0.0136842105263157,0.1421052631578947,0.04,0.1010526315789473,0.0242105263157894,0.5326315789473685,0.0,0.0084210526315789,0.0,0.0,0.9421052631578948,0.6052631578947368,0.5157894736842106,0.0452631578947368,0.1621052631578947,0.1463157894736842,0.0263157894736842,0.02,0.1284210526315789,0.071578947368421,0.0136842105263157,0.0105263157894736,0.0052631578947368,0.0073684210526315,0.0126315789473684,0.0,0.0,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK060301,Rijswijk, Wijk 01,2015.0,37.9236138348533,2.8126582278481,39033.3434497817,1.03894758649265,2.8084388185654,3.40287277701778,1847.1814573443796,127.57120588081855,64.09787949612067,1045.3534547689662,219.195354875,144.00831729595305,22.2913389160897,1.3457924065417,26012.3339680577,0.198772577211188,1.43364365572479,3.03708495183749,6077.831746874404,82.77810909696056,78.5709349708376,4048.2664393409073,2272.8717147969187,1505.545328629426,4830,0.5,0.2608695652173913,0.2339544513457556,0.3136645962732919,0.1594202898550724,0.0445134575569358,0.0217391304347826,0.7060041407867494,0.1956521739130435,0.0973084886128364,0.0031055900621118,0.025879917184265,0.0072463768115942,0.0082815734989648,0.839544513457557,0.0,0.3850931677018633,0.0144927536231884,0.0041407867494824,0.0,0.0144927536231884,0.1387163561076604,0.0383022774327122,0.0962732919254658,0.020703933747412,0.5238095238095238,0.0,0.005175983436853,0.0175983436853002,0.0031055900621118,0.943064182194617,0.6045548654244306,0.5093167701863354,0.0393374741200828,0.1594202898550724,0.1521739130434782,0.0289855072463768,0.020703933747412,0.1262939958592132,0.0703933747412008,0.0134575569358178,0.010351966873706,0.0041407867494824,0.0072463768115942,0.0124223602484472,0.0,0.0,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK060301,Rijswijk, Wijk 01,2016.0,37.8983207635092,3.44382470119522,40539.9085352543,1.03820735233375,2.77848605577689,3.38005578800558,1822.450913550383,134.59885412654566,69.92149596845103,1066.4374441854989,189.14291180251587,142.5968750309765,22.4066204662571,21.2474182621833,27312.9246842511,0.198075662691933,1.42724099047817,2.92731022716298,6268.760866488648,90.70583192958551,85.2592967443384,4150.049698673973,907.958192423314,3055.8567007242605,4840,0.5,0.259297520661157,0.2334710743801653,0.3119834710743802,0.1611570247933884,0.0475206611570247,0.021694214876033,0.7024793388429752,0.1983471074380165,0.1002066115702479,0.0041322314049586,0.0258264462809917,0.0082644628099173,0.009297520661157,0.8367768595041323,0.0,0.3832644628099173,0.012396694214876,0.0041322314049586,0.003099173553719,0.0134297520661157,0.1394628099173553,0.0371900826446281,0.1043388429752066,0.0268595041322314,0.5113636363636364,0.0,0.0072314049586776,0.015495867768595,0.0,0.9400826446280992,0.5919421487603306,0.518595041322314,0.0330578512396694,0.1570247933884297,0.140495867768595,0.03099173553719,0.0206611570247933,0.1229338842975206,0.0712809917355371,0.012396694214876,0.0103305785123966,0.0041322314049586,0.0072314049586776,0.0103305785123966,0.0,0.0,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK060301,Rijswijk, Wijk 01,2017.0,38.5005970962945,2.73634812286689,41527.1792534722,1.03498240529911,2.67918088737201,3.32952578746971,1805.6066631267415,135.26503671397168,70.84121865399725,1028.278614492181,201.3887406406243,107.59216517604632,22.3399033971186,1.3319728374089,30508.9215103011,0.188207174900829,1.07107455148327,2.89343819256842,5852.221369846865,89.65088924160868,85.72074554080943,4224.256927346047,1214.2079300895289,941.3597799782412,4830,0.4968944099378882,0.2494824016563147,0.2339544513457556,0.3136645962732919,0.1697722567287784,0.056935817805383,0.020703933747412,0.7028985507246377,0.1946169772256728,0.1024844720496894,0.0031055900621118,0.025879917184265,0.0082815734989648,0.0093167701863354,0.8364389233954451,0.0,0.3985507246376811,0.0124223602484472,0.0041407867494824,0.0,0.0124223602484472,0.1428571428571428,0.0341614906832298,0.1014492753623188,0.0186335403726708,0.5082815734989649,0.0,0.005175983436853,0.015527950310559,0.0,0.9399585921325052,0.598343685300207,0.5165631469979296,0.0331262939958592,0.1635610766045548,0.139751552795031,0.0279503105590062,0.020703933747412,0.1262939958592132,0.0734989648033126,0.0113871635610766,0.0093167701863354,0.0041407867494824,0.0072463768115942,0.010351966873706,0.0,0.0,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK060301,Rijswijk, Wijk 01,2018.0,38.7280175543154,2.88918205804749,44145.869443848,1.03916342013533,2.70272647317502,3.3428273706148,1920.016010785915,148.4024902024066,98.49224338380222,1093.8850982005565,192.6513337065824,161.80244569107836,22.3888155832887,1.40360355497447,53338.6510966389,0.199219038596324,1.34056482076532,3.0186258364783,6863.461358641831,86.25562324651722,90.77391893681322,5217.0677093619,1360.2588648305957,2156.8802079490765,4880,0.4979508196721312,0.2479508196721311,0.2377049180327868,0.3063524590163934,0.1762295081967213,0.0655737704918032,0.0204918032786885,0.694672131147541,0.1977459016393442,0.1065573770491803,0.0030737704918032,0.0256147540983606,0.0081967213114754,0.0122950819672131,0.8360655737704918,0.0,0.4047131147540984,0.0071721311475409,0.0040983606557377,0.0,0.0112704918032786,0.1444672131147541,0.0379098360655737,0.0942622950819672,0.0174180327868852,0.4795081967213114,0.0,0.0040983606557377,0.0143442622950819,0.0030737704918032,0.9375,0.5922131147540983,0.5204918032786885,0.0348360655737704,0.158811475409836,0.1383196721311475,0.0297131147540983,0.0204918032786885,0.125,0.0727459016393442,0.0112704918032786,0.0092213114754098,0.0030737704918032,0.0061475409836065,0.0092213114754098,0.0,0.0,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK060301,Rijswijk, Wijk 01,2019.0,38.8139479909892,2.83634868421053,46108.8598371196,1.03786328284896,2.67598684210526,3.36644436644437,2081.9853196338886,155.3076169485179,103.54201848975552,1200.4601996210963,235.43173796779345,196.4575585237363,22.3555668230843,1.39853932859534,37323.2540348696,0.19512759527724,1.35182815274695,3.06847371301583,6928.18109574564,94.21677775728097,97.65200378285944,4976.761213078727,2623.7743325928404,2206.798090630196,4890,0.4989775051124744,0.2443762781186094,0.238241308793456,0.3077709611451942,0.17280163599182,0.0664621676891615,0.0224948875255623,0.6922290388548057,0.2014314928425357,0.1053169734151329,0.0030674846625766,0.0245398773006134,0.0071574642126789,0.0102249488752556,0.8353783231083844,0.0,0.4151329243353783,0.0061349693251533,0.0030674846625766,0.0,0.0112474437627811,0.1411042944785276,0.0368098159509202,0.0950920245398773,0.0132924335378323,0.4621676891615542,0.0,0.0051124744376278,0.0143149284253578,0.0030674846625766,0.939672801635992,0.5848670756646217,0.5214723926380368,0.0368098159509202,0.1595092024539877,0.1390593047034765,0.0276073619631901,0.0194274028629856,0.1267893660531697,0.0715746421267893,0.0112474437627811,0.0081799591002045,0.0030674846625766,0.0061349693251533,0.0081799591002045,0.0,0.0,0.0030674846625766,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
WK060301,Rijswijk, Wijk 01,2020.0,39.2774506223729,2.73583093179635,46774.7793640493,1.0447543713572,2.70797310278578,3.2794776119403,1801.57574720069,152.287170542636,100.120949612403,971.133148148148,209.534304478897,211.009431524548,22.4867188172272,1.34820161777002,30688.6428312721,0.210774629010417,1.30060038770816,2.87487418090767,6198.43053950032,129.341117907524,131.780268034441,4487.60247017312,1921.82077150974,2648.20324194803,4800,0.5010416666666667,0.24375,0.2385416666666666,0.3083333333333333,0.1770833333333333,0.071875,0.025,0.696875,0.2,0.1041666666666666,0.0,0.0239583333333333,0.0072916666666666,0.009375,0.8333333333333334,0.0,0.4125,0.0072916666666666,0.0041666666666666,0.0041666666666666,0.0125,0.1447916666666666,0.04375,0.0854166666666666,0.0125,0.4427083333333333,0.0,0.0052083333333333,0.0177083333333333,0.003125,0.9458333333333332,0.5604166666666667,0.4916666666666666,0.034375,0.1572916666666666,0.1270833333333333,0.025,0.0197916666666666,0.1229166666666666,0.0729166666666666,0.0114583333333333,0.0072916666666666,0.003125,0.0052083333333333,0.0072916666666666,0.0,0.0,0.0,2,2,Older,Lower Cost,Lower Burden,Lower Use,Lower Minority,Higher Income,4,4
